drug_name,precaution_name,original_precaution,source
Losartan,harm fetus,"Pregnancy can harm fetus, use birth control, monitor kidney function and potassium levels, use caution with liver/kidney disease, electrolyte imbalance, heart failure, avoid potassium supplements and alcohol, be careful with dizziness/fainting, check with doctor for all drug interactions and if severe vomiting/diarrhea occurs",https://www.mayoclinic.org/drugs-supplements/losartan-oral-route/description/drg-20067341
Losartan,birth control,"Pregnancy can harm fetus, use birth control, monitor kidney function and potassium levels, use caution with liver/kidney disease, electrolyte imbalance, heart failure, avoid potassium supplements and alcohol, be careful with dizziness/fainting, check with doctor for all drug interactions and if severe vomiting/diarrhea occurs",https://www.mayoclinic.org/drugs-supplements/losartan-oral-route/description/drg-20067341
Losartan,monitor kidney,"Pregnancy can harm fetus, use birth control, monitor kidney function and potassium levels, use caution with liver/kidney disease, electrolyte imbalance, heart failure, avoid potassium supplements and alcohol, be careful with dizziness/fainting, check with doctor for all drug interactions and if severe vomiting/diarrhea occurs",https://www.mayoclinic.org/drugs-supplements/losartan-oral-route/description/drg-20067341
Losartan,potassium levels,"Pregnancy can harm fetus, use birth control, monitor kidney function and potassium levels, use caution with liver/kidney disease, electrolyte imbalance, heart failure, avoid potassium supplements and alcohol, be careful with dizziness/fainting, check with doctor for all drug interactions and if severe vomiting/diarrhea occurs",https://www.mayoclinic.org/drugs-supplements/losartan-oral-route/description/drg-20067341
Losartan,liver disease,"Pregnancy can harm fetus, use birth control, monitor kidney function and potassium levels, use caution with liver/kidney disease, electrolyte imbalance, heart failure, avoid potassium supplements and alcohol, be careful with dizziness/fainting, check with doctor for all drug interactions and if severe vomiting/diarrhea occurs",https://www.mayoclinic.org/drugs-supplements/losartan-oral-route/description/drg-20067341
Losartan,kidney disease,"Pregnancy can harm fetus, use birth control, monitor kidney function and potassium levels, use caution with liver/kidney disease, electrolyte imbalance, heart failure, avoid potassium supplements and alcohol, be careful with dizziness/fainting, check with doctor for all drug interactions and if severe vomiting/diarrhea occurs",https://www.mayoclinic.org/drugs-supplements/losartan-oral-route/description/drg-20067341
Losartan,electrolyte imbalance,"Pregnancy can harm fetus, use birth control, monitor kidney function and potassium levels, use caution with liver/kidney disease, electrolyte imbalance, heart failure, avoid potassium supplements and alcohol, be careful with dizziness/fainting, check with doctor for all drug interactions and if severe vomiting/diarrhea occurs",https://www.mayoclinic.org/drugs-supplements/losartan-oral-route/description/drg-20067341
Losartan,heart failure,"Pregnancy can harm fetus, use birth control, monitor kidney function and potassium levels, use caution with liver/kidney disease, electrolyte imbalance, heart failure, avoid potassium supplements and alcohol, be careful with dizziness/fainting, check with doctor for all drug interactions and if severe vomiting/diarrhea occurs",https://www.mayoclinic.org/drugs-supplements/losartan-oral-route/description/drg-20067341
Losartan,dizziness,"Pregnancy can harm fetus, use birth control, monitor kidney function and potassium levels, use caution with liver/kidney disease, electrolyte imbalance, heart failure, avoid potassium supplements and alcohol, be careful with dizziness/fainting, check with doctor for all drug interactions and if severe vomiting/diarrhea occurs",https://www.mayoclinic.org/drugs-supplements/losartan-oral-route/description/drg-20067341
Losartan,fainting,"Pregnancy can harm fetus, use birth control, monitor kidney function and potassium levels, use caution with liver/kidney disease, electrolyte imbalance, heart failure, avoid potassium supplements and alcohol, be careful with dizziness/fainting, check with doctor for all drug interactions and if severe vomiting/diarrhea occurs",https://www.mayoclinic.org/drugs-supplements/losartan-oral-route/description/drg-20067341
Losartan,vomiting,"Pregnancy can harm fetus, use birth control, monitor kidney function and potassium levels, use caution with liver/kidney disease, electrolyte imbalance, heart failure, avoid potassium supplements and alcohol, be careful with dizziness/fainting, check with doctor for all drug interactions and if severe vomiting/diarrhea occurs",https://www.mayoclinic.org/drugs-supplements/losartan-oral-route/description/drg-20067341
Losartan,diarrhea,"Pregnancy can harm fetus, use birth control, monitor kidney function and potassium levels, use caution with liver/kidney disease, electrolyte imbalance, heart failure, avoid potassium supplements and alcohol, be careful with dizziness/fainting, check with doctor for all drug interactions and if severe vomiting/diarrhea occurs",https://www.mayoclinic.org/drugs-supplements/losartan-oral-route/description/drg-20067341
Simvastatin,pregnancy risk,"Pregnancy risk, avoid breastfeeding, high risk of muscle injury and liver damage, especially with high doses or interacting drugs, avoid grapefruit juice, alcohol, hot beverages, and spicy foods near dosing (to reduce flushing), monitor liver enzymes and kidney function, caution with diabetes (may raise blood sugar), stop before major surgery or if severe muscle pain, dark urine, or jaundice appears",https://www.mayoclinic.org/drugs-supplements/simvastatin-and-niacin-oral-route/description/drg-20071610
Simvastatin,breastfeeding,"Pregnancy risk, avoid breastfeeding, high risk of muscle injury and liver damage, especially with high doses or interacting drugs, avoid grapefruit juice, alcohol, hot beverages, and spicy foods near dosing (to reduce flushing), monitor liver enzymes and kidney function, caution with diabetes (may raise blood sugar), stop before major surgery or if severe muscle pain, dark urine, or jaundice appears",https://www.mayoclinic.org/drugs-supplements/simvastatin-and-niacin-oral-route/description/drg-20071610
Simvastatin,muscle injury,"Pregnancy risk, avoid breastfeeding, high risk of muscle injury and liver damage, especially with high doses or interacting drugs, avoid grapefruit juice, alcohol, hot beverages, and spicy foods near dosing (to reduce flushing), monitor liver enzymes and kidney function, caution with diabetes (may raise blood sugar), stop before major surgery or if severe muscle pain, dark urine, or jaundice appears",https://www.mayoclinic.org/drugs-supplements/simvastatin-and-niacin-oral-route/description/drg-20071610
Simvastatin,liver damage,"Pregnancy risk, avoid breastfeeding, high risk of muscle injury and liver damage, especially with high doses or interacting drugs, avoid grapefruit juice, alcohol, hot beverages, and spicy foods near dosing (to reduce flushing), monitor liver enzymes and kidney function, caution with diabetes (may raise blood sugar), stop before major surgery or if severe muscle pain, dark urine, or jaundice appears",https://www.mayoclinic.org/drugs-supplements/simvastatin-and-niacin-oral-route/description/drg-20071610
Simvastatin,liver enzymes,"Pregnancy risk, avoid breastfeeding, high risk of muscle injury and liver damage, especially with high doses or interacting drugs, avoid grapefruit juice, alcohol, hot beverages, and spicy foods near dosing (to reduce flushing), monitor liver enzymes and kidney function, caution with diabetes (may raise blood sugar), stop before major surgery or if severe muscle pain, dark urine, or jaundice appears",https://www.mayoclinic.org/drugs-supplements/simvastatin-and-niacin-oral-route/description/drg-20071610
Simvastatin,kidney function,"Pregnancy risk, avoid breastfeeding, high risk of muscle injury and liver damage, especially with high doses or interacting drugs, avoid grapefruit juice, alcohol, hot beverages, and spicy foods near dosing (to reduce flushing), monitor liver enzymes and kidney function, caution with diabetes (may raise blood sugar), stop before major surgery or if severe muscle pain, dark urine, or jaundice appears",https://www.mayoclinic.org/drugs-supplements/simvastatin-and-niacin-oral-route/description/drg-20071610
Simvastatin,blood sugar,"Pregnancy risk, avoid breastfeeding, high risk of muscle injury and liver damage, especially with high doses or interacting drugs, avoid grapefruit juice, alcohol, hot beverages, and spicy foods near dosing (to reduce flushing), monitor liver enzymes and kidney function, caution with diabetes (may raise blood sugar), stop before major surgery or if severe muscle pain, dark urine, or jaundice appears",https://www.mayoclinic.org/drugs-supplements/simvastatin-and-niacin-oral-route/description/drg-20071610
Simvastatin,muscle pain,"Pregnancy risk, avoid breastfeeding, high risk of muscle injury and liver damage, especially with high doses or interacting drugs, avoid grapefruit juice, alcohol, hot beverages, and spicy foods near dosing (to reduce flushing), monitor liver enzymes and kidney function, caution with diabetes (may raise blood sugar), stop before major surgery or if severe muscle pain, dark urine, or jaundice appears",https://www.mayoclinic.org/drugs-supplements/simvastatin-and-niacin-oral-route/description/drg-20071610
Simvastatin,dark urine,"Pregnancy risk, avoid breastfeeding, high risk of muscle injury and liver damage, especially with high doses or interacting drugs, avoid grapefruit juice, alcohol, hot beverages, and spicy foods near dosing (to reduce flushing), monitor liver enzymes and kidney function, caution with diabetes (may raise blood sugar), stop before major surgery or if severe muscle pain, dark urine, or jaundice appears",https://www.mayoclinic.org/drugs-supplements/simvastatin-and-niacin-oral-route/description/drg-20071610
Simvastatin,jaundice,"Pregnancy risk, avoid breastfeeding, high risk of muscle injury and liver damage, especially with high doses or interacting drugs, avoid grapefruit juice, alcohol, hot beverages, and spicy foods near dosing (to reduce flushing), monitor liver enzymes and kidney function, caution with diabetes (may raise blood sugar), stop before major surgery or if severe muscle pain, dark urine, or jaundice appears",https://www.mayoclinic.org/drugs-supplements/simvastatin-and-niacin-oral-route/description/drg-20071610
Azithromycin,allergy,"Serious allergic reactions including anaphylaxis, risk of liver problems (yellow eyes/skin, dark urine), may worsen heart rhythm issues (QT prolongation), caution with low potassium/magnesium, myasthenia gravis, kidney/liver disease, may cause severe diarrhea even 2 months after use, avoid antidiarrheal self-medication, monitor injection site for swelling/redness, use under direct medical supervision",https://www.mayoclinic.org/drugs-supplements/azithromycin-intravenous-route/description/drg-20062196
Azithromycin,liver problems,"Serious allergic reactions including anaphylaxis, risk of liver problems (yellow eyes/skin, dark urine), may worsen heart rhythm issues (QT prolongation), caution with low potassium/magnesium, myasthenia gravis, kidney/liver disease, may cause severe diarrhea even 2 months after use, avoid antidiarrheal self-medication, monitor injection site for swelling/redness, use under direct medical supervision",https://www.mayoclinic.org/drugs-supplements/azithromycin-intravenous-route/description/drg-20062196
Azithromycin,yellow eyes,"Serious allergic reactions including anaphylaxis, risk of liver problems (yellow eyes/skin, dark urine), may worsen heart rhythm issues (QT prolongation), caution with low potassium/magnesium, myasthenia gravis, kidney/liver disease, may cause severe diarrhea even 2 months after use, avoid antidiarrheal self-medication, monitor injection site for swelling/redness, use under direct medical supervision",https://www.mayoclinic.org/drugs-supplements/azithromycin-intravenous-route/description/drg-20062196
Azithromycin,yellow skin,"Serious allergic reactions including anaphylaxis, risk of liver problems (yellow eyes/skin, dark urine), may worsen heart rhythm issues (QT prolongation), caution with low potassium/magnesium, myasthenia gravis, kidney/liver disease, may cause severe diarrhea even 2 months after use, avoid antidiarrheal self-medication, monitor injection site for swelling/redness, use under direct medical supervision",https://www.mayoclinic.org/drugs-supplements/azithromycin-intravenous-route/description/drg-20062196
Azithromycin,dark urine,"Serious allergic reactions including anaphylaxis, risk of liver problems (yellow eyes/skin, dark urine), may worsen heart rhythm issues (QT prolongation), caution with low potassium/magnesium, myasthenia gravis, kidney/liver disease, may cause severe diarrhea even 2 months after use, avoid antidiarrheal self-medication, monitor injection site for swelling/redness, use under direct medical supervision",https://www.mayoclinic.org/drugs-supplements/azithromycin-intravenous-route/description/drg-20062196
Azithromycin,irrigular heartbeat,"Serious allergic reactions including anaphylaxis, risk of liver problems (yellow eyes/skin, dark urine), may worsen heart rhythm issues (QT prolongation), caution with low potassium/magnesium, myasthenia gravis, kidney/liver disease, may cause severe diarrhea even 2 months after use, avoid antidiarrheal self-medication, monitor injection site for swelling/redness, use under direct medical supervision",https://www.mayoclinic.org/drugs-supplements/azithromycin-intravenous-route/description/drg-20062196
Azithromycin,myasthenia gravis,"Serious allergic reactions including anaphylaxis, risk of liver problems (yellow eyes/skin, dark urine), may worsen heart rhythm issues (QT prolongation), caution with low potassium/magnesium, myasthenia gravis, kidney/liver disease, may cause severe diarrhea even 2 months after use, avoid antidiarrheal self-medication, monitor injection site for swelling/redness, use under direct medical supervision",https://www.mayoclinic.org/drugs-supplements/azithromycin-intravenous-route/description/drg-20062196
Azithromycin,kidney disease,"Serious allergic reactions including anaphylaxis, risk of liver problems (yellow eyes/skin, dark urine), may worsen heart rhythm issues (QT prolongation), caution with low potassium/magnesium, myasthenia gravis, kidney/liver disease, may cause severe diarrhea even 2 months after use, avoid antidiarrheal self-medication, monitor injection site for swelling/redness, use under direct medical supervision",https://www.mayoclinic.org/drugs-supplements/azithromycin-intravenous-route/description/drg-20062196
Azithromycin,liver disease,"Serious allergic reactions including anaphylaxis, risk of liver problems (yellow eyes/skin, dark urine), may worsen heart rhythm issues (QT prolongation), caution with low potassium/magnesium, myasthenia gravis, kidney/liver disease, may cause severe diarrhea even 2 months after use, avoid antidiarrheal self-medication, monitor injection site for swelling/redness, use under direct medical supervision",https://www.mayoclinic.org/drugs-supplements/azithromycin-intravenous-route/description/drg-20062196
Azithromycin,diarrhea,"Serious allergic reactions including anaphylaxis, risk of liver problems (yellow eyes/skin, dark urine), may worsen heart rhythm issues (QT prolongation), caution with low potassium/magnesium, myasthenia gravis, kidney/liver disease, may cause severe diarrhea even 2 months after use, avoid antidiarrheal self-medication, monitor injection site for swelling/redness, use under direct medical supervision",https://www.mayoclinic.org/drugs-supplements/azithromycin-intravenous-route/description/drg-20062196
Azithromycin,antidiarrheal,"Serious allergic reactions including anaphylaxis, risk of liver problems (yellow eyes/skin, dark urine), may worsen heart rhythm issues (QT prolongation), caution with low potassium/magnesium, myasthenia gravis, kidney/liver disease, may cause severe diarrhea even 2 months after use, avoid antidiarrheal self-medication, monitor injection site for swelling/redness, use under direct medical supervision",https://www.mayoclinic.org/drugs-supplements/azithromycin-intravenous-route/description/drg-20062196
Azithromycin,swelling,"Serious allergic reactions including anaphylaxis, risk of liver problems (yellow eyes/skin, dark urine), may worsen heart rhythm issues (QT prolongation), caution with low potassium/magnesium, myasthenia gravis, kidney/liver disease, may cause severe diarrhea even 2 months after use, avoid antidiarrheal self-medication, monitor injection site for swelling/redness, use under direct medical supervision",https://www.mayoclinic.org/drugs-supplements/azithromycin-intravenous-route/description/drg-20062196
Azithromycin,redness,"Serious allergic reactions including anaphylaxis, risk of liver problems (yellow eyes/skin, dark urine), may worsen heart rhythm issues (QT prolongation), caution with low potassium/magnesium, myasthenia gravis, kidney/liver disease, may cause severe diarrhea even 2 months after use, avoid antidiarrheal self-medication, monitor injection site for swelling/redness, use under direct medical supervision",https://www.mayoclinic.org/drugs-supplements/azithromycin-intravenous-route/description/drg-20062196
Insulin,high blood sugar,"More common: Anxiety, blurred vision, chills, cold sweats, confusion, dizziness, fast heartbeat, headache, hunger, nausea, nightmares, seizures, shakiness, slurred speech, unusual tiredness, Less common: Swelling of face/arms/hands/legs/feet, rapid weight gain, tingling in hands/feet, Incidence not known: Fainting, hives, irregular heartbeat, loss of appetite, muscle cramps, swelling around eyes/face/lips/tongue, vomiting, Local: Redness, pain, itching, or swelling at injection site",https://www.mayoclinic.org/drugs-supplements/insulin-aspart-and-insulin-degludec-subcutaneous-route/description/drg-20155716
Insulin,low sugar,"More common: Anxiety, blurred vision, chills, cold sweats, confusion, dizziness, fast heartbeat, headache, hunger, nausea, nightmares, seizures, shakiness, slurred speech, unusual tiredness, Less common: Swelling of face/arms/hands/legs/feet, rapid weight gain, tingling in hands/feet, Incidence not known: Fainting, hives, irregular heartbeat, loss of appetite, muscle cramps, swelling around eyes/face/lips/tongue, vomiting, Local: Redness, pain, itching, or swelling at injection site",https://www.mayoclinic.org/drugs-supplements/insulin-aspart-and-insulin-degludec-subcutaneous-route/description/drg-20155716
Insulin,weight gain,"More common: Anxiety, blurred vision, chills, cold sweats, confusion, dizziness, fast heartbeat, headache, hunger, nausea, nightmares, seizures, shakiness, slurred speech, unusual tiredness, Less common: Swelling of face/arms/hands/legs/feet, rapid weight gain, tingling in hands/feet, Incidence not known: Fainting, hives, irregular heartbeat, loss of appetite, muscle cramps, swelling around eyes/face/lips/tongue, vomiting, Local: Redness, pain, itching, or swelling at injection site",https://www.mayoclinic.org/drugs-supplements/insulin-aspart-and-insulin-degludec-subcutaneous-route/description/drg-20155716
Insulin,swelling,"More common: Anxiety, blurred vision, chills, cold sweats, confusion, dizziness, fast heartbeat, headache, hunger, nausea, nightmares, seizures, shakiness, slurred speech, unusual tiredness, Less common: Swelling of face/arms/hands/legs/feet, rapid weight gain, tingling in hands/feet, Incidence not known: Fainting, hives, irregular heartbeat, loss of appetite, muscle cramps, swelling around eyes/face/lips/tongue, vomiting, Local: Redness, pain, itching, or swelling at injection site",https://www.mayoclinic.org/drugs-supplements/insulin-aspart-and-insulin-degludec-subcutaneous-route/description/drg-20155716
Insulin,shortness of breath,"More common: Anxiety, blurred vision, chills, cold sweats, confusion, dizziness, fast heartbeat, headache, hunger, nausea, nightmares, seizures, shakiness, slurred speech, unusual tiredness, Less common: Swelling of face/arms/hands/legs/feet, rapid weight gain, tingling in hands/feet, Incidence not known: Fainting, hives, irregular heartbeat, loss of appetite, muscle cramps, swelling around eyes/face/lips/tongue, vomiting, Local: Redness, pain, itching, or swelling at injection site",https://www.mayoclinic.org/drugs-supplements/insulin-aspart-and-insulin-degludec-subcutaneous-route/description/drg-20155716
Insulin, kidney disease,"More common: Anxiety, blurred vision, chills, cold sweats, confusion, dizziness, fast heartbeat, headache, hunger, nausea, nightmares, seizures, shakiness, slurred speech, unusual tiredness, Less common: Swelling of face/arms/hands/legs/feet, rapid weight gain, tingling in hands/feet, Incidence not known: Fainting, hives, irregular heartbeat, loss of appetite, muscle cramps, swelling around eyes/face/lips/tongue, vomiting, Local: Redness, pain, itching, or swelling at injection site",https://www.mayoclinic.org/drugs-supplements/insulin-aspart-and-insulin-degludec-subcutaneous-route/description/drg-20155716
Insulin,heart disease,"More common: Anxiety, blurred vision, chills, cold sweats, confusion, dizziness, fast heartbeat, headache, hunger, nausea, nightmares, seizures, shakiness, slurred speech, unusual tiredness, Less common: Swelling of face/arms/hands/legs/feet, rapid weight gain, tingling in hands/feet, Incidence not known: Fainting, hives, irregular heartbeat, loss of appetite, muscle cramps, swelling around eyes/face/lips/tongue, vomiting, Local: Redness, pain, itching, or swelling at injection site",https://www.mayoclinic.org/drugs-supplements/insulin-aspart-and-insulin-degludec-subcutaneous-route/description/drg-20155716
Insulin,hypoglycemia,"More common: Anxiety, blurred vision, chills, cold sweats, confusion, dizziness, fast heartbeat, headache, hunger, nausea, nightmares, seizures, shakiness, slurred speech, unusual tiredness, Less common: Swelling of face/arms/hands/legs/feet, rapid weight gain, tingling in hands/feet, Incidence not known: Fainting, hives, irregular heartbeat, loss of appetite, muscle cramps, swelling around eyes/face/lips/tongue, vomiting, Local: Redness, pain, itching, or swelling at injection site",https://www.mayoclinic.org/drugs-supplements/insulin-aspart-and-insulin-degludec-subcutaneous-route/description/drg-20155716
Codeine,respiratory risk,"More common: Drowsiness, relaxed/calm feeling, Incidence not known (serious): Agitation, bloating, blurred vision, chills, cold clammy skin, confusion, constipation, cough, dark urine, diarrhea, difficulty breathing/swallowing, dizziness, fainting, irregular or slow heartbeat, fever, hives/itching/rash, loss of appetite, nausea/vomiting, pale or blue lips/fingernails/skin, puffiness/swelling of face/lips/tongue/eyelids, shivering, sweating, tremors, unconsciousness, unusual tiredness or weakness, yellow eyes/skin, Overdose symptoms: Extreme sleepiness, pinpoint pupils, slow/irregular breathing, blue lips/skin, chest pain, cold/clammy skin, coughing with pink frothy sputum",https://www.mayoclinic.org/drugs-supplements/codeine-oral-route/description/drg-20074022
Codeine,cns depressants,"More common: Drowsiness, relaxed/calm feeling, Incidence not known (serious): Agitation, bloating, blurred vision, chills, cold clammy skin, confusion, constipation, cough, dark urine, diarrhea, difficulty breathing/swallowing, dizziness, fainting, irregular or slow heartbeat, fever, hives/itching/rash, loss of appetite, nausea/vomiting, pale or blue lips/fingernails/skin, puffiness/swelling of face/lips/tongue/eyelids, shivering, sweating, tremors, unconsciousness, unusual tiredness or weakness, yellow eyes/skin, Overdose symptoms: Extreme sleepiness, pinpoint pupils, slow/irregular breathing, blue lips/skin, chest pain, cold/clammy skin, coughing with pink frothy sputum",https://www.mayoclinic.org/drugs-supplements/codeine-oral-route/description/drg-20074022
Codeine, liver disease,"More common: Drowsiness, relaxed/calm feeling, Incidence not known (serious): Agitation, bloating, blurred vision, chills, cold clammy skin, confusion, constipation, cough, dark urine, diarrhea, difficulty breathing/swallowing, dizziness, fainting, irregular or slow heartbeat, fever, hives/itching/rash, loss of appetite, nausea/vomiting, pale or blue lips/fingernails/skin, puffiness/swelling of face/lips/tongue/eyelids, shivering, sweating, tremors, unconsciousness, unusual tiredness or weakness, yellow eyes/skin, Overdose symptoms: Extreme sleepiness, pinpoint pupils, slow/irregular breathing, blue lips/skin, chest pain, cold/clammy skin, coughing with pink frothy sputum",https://www.mayoclinic.org/drugs-supplements/codeine-oral-route/description/drg-20074022
Codeine,kidney disease,"More common: Drowsiness, relaxed/calm feeling, Incidence not known (serious): Agitation, bloating, blurred vision, chills, cold clammy skin, confusion, constipation, cough, dark urine, diarrhea, difficulty breathing/swallowing, dizziness, fainting, irregular or slow heartbeat, fever, hives/itching/rash, loss of appetite, nausea/vomiting, pale or blue lips/fingernails/skin, puffiness/swelling of face/lips/tongue/eyelids, shivering, sweating, tremors, unconsciousness, unusual tiredness or weakness, yellow eyes/skin, Overdose symptoms: Extreme sleepiness, pinpoint pupils, slow/irregular breathing, blue lips/skin, chest pain, cold/clammy skin, coughing with pink frothy sputum",https://www.mayoclinic.org/drugs-supplements/codeine-oral-route/description/drg-20074022
Codeine,lung disease,"More common: Drowsiness, relaxed/calm feeling, Incidence not known (serious): Agitation, bloating, blurred vision, chills, cold clammy skin, confusion, constipation, cough, dark urine, diarrhea, difficulty breathing/swallowing, dizziness, fainting, irregular or slow heartbeat, fever, hives/itching/rash, loss of appetite, nausea/vomiting, pale or blue lips/fingernails/skin, puffiness/swelling of face/lips/tongue/eyelids, shivering, sweating, tremors, unconsciousness, unusual tiredness or weakness, yellow eyes/skin, Overdose symptoms: Extreme sleepiness, pinpoint pupils, slow/irregular breathing, blue lips/skin, chest pain, cold/clammy skin, coughing with pink frothy sputum",https://www.mayoclinic.org/drugs-supplements/codeine-oral-route/description/drg-20074022
Codeine,hypothyroidism,"More common: Drowsiness, relaxed/calm feeling, Incidence not known (serious): Agitation, bloating, blurred vision, chills, cold clammy skin, confusion, constipation, cough, dark urine, diarrhea, difficulty breathing/swallowing, dizziness, fainting, irregular or slow heartbeat, fever, hives/itching/rash, loss of appetite, nausea/vomiting, pale or blue lips/fingernails/skin, puffiness/swelling of face/lips/tongue/eyelids, shivering, sweating, tremors, unconsciousness, unusual tiredness or weakness, yellow eyes/skin, Overdose symptoms: Extreme sleepiness, pinpoint pupils, slow/irregular breathing, blue lips/skin, chest pain, cold/clammy skin, coughing with pink frothy sputum",https://www.mayoclinic.org/drugs-supplements/codeine-oral-route/description/drg-20074022
Codeine,adrenal,"More common: Drowsiness, relaxed/calm feeling, Incidence not known (serious): Agitation, bloating, blurred vision, chills, cold clammy skin, confusion, constipation, cough, dark urine, diarrhea, difficulty breathing/swallowing, dizziness, fainting, irregular or slow heartbeat, fever, hives/itching/rash, loss of appetite, nausea/vomiting, pale or blue lips/fingernails/skin, puffiness/swelling of face/lips/tongue/eyelids, shivering, sweating, tremors, unconsciousness, unusual tiredness or weakness, yellow eyes/skin, Overdose symptoms: Extreme sleepiness, pinpoint pupils, slow/irregular breathing, blue lips/skin, chest pain, cold/clammy skin, coughing with pink frothy sputum",https://www.mayoclinic.org/drugs-supplements/codeine-oral-route/description/drg-20074022
Codeine,mental health,"More common: Drowsiness, relaxed/calm feeling, Incidence not known (serious): Agitation, bloating, blurred vision, chills, cold clammy skin, confusion, constipation, cough, dark urine, diarrhea, difficulty breathing/swallowing, dizziness, fainting, irregular or slow heartbeat, fever, hives/itching/rash, loss of appetite, nausea/vomiting, pale or blue lips/fingernails/skin, puffiness/swelling of face/lips/tongue/eyelids, shivering, sweating, tremors, unconsciousness, unusual tiredness or weakness, yellow eyes/skin, Overdose symptoms: Extreme sleepiness, pinpoint pupils, slow/irregular breathing, blue lips/skin, chest pain, cold/clammy skin, coughing with pink frothy sputum",https://www.mayoclinic.org/drugs-supplements/codeine-oral-route/description/drg-20074022
Codeine,respiratory depression,"More common: Drowsiness, relaxed/calm feeling, Incidence not known (serious): Agitation, bloating, blurred vision, chills, cold clammy skin, confusion, constipation, cough, dark urine, diarrhea, difficulty breathing/swallowing, dizziness, fainting, irregular or slow heartbeat, fever, hives/itching/rash, loss of appetite, nausea/vomiting, pale or blue lips/fingernails/skin, puffiness/swelling of face/lips/tongue/eyelids, shivering, sweating, tremors, unconsciousness, unusual tiredness or weakness, yellow eyes/skin, Overdose symptoms: Extreme sleepiness, pinpoint pupils, slow/irregular breathing, blue lips/skin, chest pain, cold/clammy skin, coughing with pink frothy sputum",https://www.mayoclinic.org/drugs-supplements/codeine-oral-route/description/drg-20074022
Codeine,constipation,"More common: Drowsiness, relaxed/calm feeling, Incidence not known (serious): Agitation, bloating, blurred vision, chills, cold clammy skin, confusion, constipation, cough, dark urine, diarrhea, difficulty breathing/swallowing, dizziness, fainting, irregular or slow heartbeat, fever, hives/itching/rash, loss of appetite, nausea/vomiting, pale or blue lips/fingernails/skin, puffiness/swelling of face/lips/tongue/eyelids, shivering, sweating, tremors, unconsciousness, unusual tiredness or weakness, yellow eyes/skin, Overdose symptoms: Extreme sleepiness, pinpoint pupils, slow/irregular breathing, blue lips/skin, chest pain, cold/clammy skin, coughing with pink frothy sputum",https://www.mayoclinic.org/drugs-supplements/codeine-oral-route/description/drg-20074022
Codeine,serotonin syndrome,"More common: Drowsiness, relaxed/calm feeling, Incidence not known (serious): Agitation, bloating, blurred vision, chills, cold clammy skin, confusion, constipation, cough, dark urine, diarrhea, difficulty breathing/swallowing, dizziness, fainting, irregular or slow heartbeat, fever, hives/itching/rash, loss of appetite, nausea/vomiting, pale or blue lips/fingernails/skin, puffiness/swelling of face/lips/tongue/eyelids, shivering, sweating, tremors, unconsciousness, unusual tiredness or weakness, yellow eyes/skin, Overdose symptoms: Extreme sleepiness, pinpoint pupils, slow/irregular breathing, blue lips/skin, chest pain, cold/clammy skin, coughing with pink frothy sputum",https://www.mayoclinic.org/drugs-supplements/codeine-oral-route/description/drg-20074022
Codeine,adrenal insufficiency,"More common: Drowsiness, relaxed/calm feeling, Incidence not known (serious): Agitation, bloating, blurred vision, chills, cold clammy skin, confusion, constipation, cough, dark urine, diarrhea, difficulty breathing/swallowing, dizziness, fainting, irregular or slow heartbeat, fever, hives/itching/rash, loss of appetite, nausea/vomiting, pale or blue lips/fingernails/skin, puffiness/swelling of face/lips/tongue/eyelids, shivering, sweating, tremors, unconsciousness, unusual tiredness or weakness, yellow eyes/skin, Overdose symptoms: Extreme sleepiness, pinpoint pupils, slow/irregular breathing, blue lips/skin, chest pain, cold/clammy skin, coughing with pink frothy sputum",https://www.mayoclinic.org/drugs-supplements/codeine-oral-route/description/drg-20074022
Codeine,neonatal,"More common: Drowsiness, relaxed/calm feeling, Incidence not known (serious): Agitation, bloating, blurred vision, chills, cold clammy skin, confusion, constipation, cough, dark urine, diarrhea, difficulty breathing/swallowing, dizziness, fainting, irregular or slow heartbeat, fever, hives/itching/rash, loss of appetite, nausea/vomiting, pale or blue lips/fingernails/skin, puffiness/swelling of face/lips/tongue/eyelids, shivering, sweating, tremors, unconsciousness, unusual tiredness or weakness, yellow eyes/skin, Overdose symptoms: Extreme sleepiness, pinpoint pupils, slow/irregular breathing, blue lips/skin, chest pain, cold/clammy skin, coughing with pink frothy sputum",https://www.mayoclinic.org/drugs-supplements/codeine-oral-route/description/drg-20074022
